t_s,rss_bytes,vms_bytes
215.961,2027864064,447405703168
216.069,2027864064,447405703168
216.175,2027864064,447405703168
216.285,2027864064,447405703168
216.393,2027864064,447405703168
216.501,2027864064,447405703168
216.605,2027880448,447405703168
216.709,2027880448,447405703168
216.817,2027880448,447405703168
216.921,2027880448,447405703168
217.027,2027896832,447405703168
217.137,2027896832,447405703168
217.239,2027896832,447405703168
217.347,2027896832,447405703168
217.454,2027896832,447405703168
217.564,2027896832,447405703168
217.674,2027896832,447405703168
217.785,2027896832,447405703168
217.895,2027896832,447405703168
218.005,2027896832,447405703168
218.106,2027896832,447405703168
218.209,2027896832,447405703168
218.319,2027896832,447405703168
218.428,2027896832,447405703168
218.538,2027896832,447405703168
218.648,2027913216,447405703168
218.757,2027913216,447405703168
218.864,2027913216,447405703168
218.973,2027913216,447405703168
219.083,2027913216,447405703168
219.193,2027929600,447405703168
219.303,2027929600,447405703168
219.409,2027929600,447405703168
219.512,2027929600,447405703168
219.622,2027929600,447405703168
219.732,2027929600,447405703168
219.835,2027929600,447405703168
219.945,2027929600,447405703168
220.055,2027929600,447405703168
220.165,2027929600,447405703168
220.275,2027929600,447405703168
220.386,2027929600,447405703168
220.496,2027929600,447405703168
220.606,2027929600,447405703168
220.710,2027929600,447405703168
220.820,2027929600,447405703168
220.930,2027929600,447405703168
221.037,2027929600,447405703168
221.145,2027929600,447405703168
221.246,2027945984,447405703168
221.356,2027945984,447405703168
221.466,2027945984,447405703168
221.568,2027945984,447405703168
221.678,2027945984,447405703168
221.781,2027945984,447405703168
221.887,2027945984,447405703168
221.998,2027945984,447405703168
222.108,2027945984,447405703168
222.214,2027945984,447405703168
222.318,2027945984,447405703168
222.428,2027945984,447405703168
222.538,2027945984,447405703168
222.648,2027945984,447405703168
222.758,2027945984,447405703168
222.868,2027962368,447405703168
222.972,2027962368,447405703168
223.081,2027962368,447405703168
223.191,2027962368,447405703168
223.299,2027978752,447405703168
223.410,2027978752,447405703168
223.519,2027978752,447405703168
223.629,2027978752,447405703168
223.735,2027978752,447405703168
223.845,2027978752,447405703168
223.954,2027978752,447405703168
224.059,2027978752,447405703168
224.169,2027978752,447405703168
224.279,2027978752,447405703168
224.388,2027978752,447405703168
224.498,2027978752,447405703168
224.608,2027978752,447405703168
224.717,2027978752,447405703168
224.827,2027978752,447405703168
224.937,2027995136,447405703168
225.047,2027995136,447405703168
225.150,2027995136,447405703168
225.261,2027995136,447405703168
225.362,2027995136,447405703168
225.463,2028011520,447405703168
225.573,2028011520,447405703168
225.680,2028011520,447405703168
225.790,2028011520,447405703168
225.899,2028011520,447405703168
226.006,2028011520,447405703168
226.110,2028011520,447405703168
226.218,2028011520,447405703168
226.328,2028011520,447405703168
226.429,2028011520,447405703168
226.539,2028011520,447405703168
226.646,2028011520,447405703168
226.754,2028011520,447405703168
226.856,2028011520,447405703168
226.959,2028011520,447405703168
227.069,2028027904,447405703168
227.169,2028027904,447405703168
227.275,2028027904,447405703168
227.382,2028027904,447405703168
227.491,2028044288,447405703168
227.595,2028044288,447405703168
227.697,2028044288,447405703168
227.803,2028044288,447405703168
227.910,2028044288,447405703168
228.017,2028044288,447405703168
228.127,2028044288,447405703168
228.237,2028044288,447405703168
228.342,2028044288,447405703168
228.452,2028044288,447405703168
228.562,2028044288,447405703168
228.672,2028044288,447405703168
228.782,2028044288,447405703168
228.889,2028044288,447405703168
229.000,2028044288,447405703168
229.110,2028044288,447405703168
229.220,2028044288,447405703168
229.330,2028044288,447405703168
229.440,2028044288,447405703168
229.550,2028109824,447405703168
229.658,2028109824,447405703168
229.769,2028109824,447405703168
229.879,2028126208,447405703168
229.989,2028126208,447405703168
230.094,2028126208,447405703168
230.200,2028126208,447405703168
230.308,2028142592,447405703168
230.413,2028142592,447405703168
230.519,2028142592,447405703168
230.629,2028142592,447405703168
230.732,2028142592,447405703168
230.842,2028142592,447405703168
230.949,2028142592,447405703168
231.058,2028142592,447405703168
231.168,2028142592,447405703168
231.278,2028142592,447405703168
231.388,2028142592,447405703168
231.496,2028142592,447405703168
231.605,2028142592,447405703168
231.711,2028142592,447405703168
231.819,2028142592,447405703168
231.926,2028158976,447405703168
232.026,2028158976,447405703168
232.136,2028158976,447405703168
232.241,2028158976,447405703168
232.348,2028158976,447405703168
232.455,2028175360,447405703168
232.566,2028175360,447405703168
232.676,2028175360,447405703168
232.783,2028175360,447405703168
232.893,2028175360,447405703168
233.004,2028175360,447405703168
233.114,2028175360,447405703168
233.224,2028175360,447405703168
233.334,2028175360,447405703168
233.444,2028175360,447405703168
233.554,2028175360,447405703168
233.664,2028175360,447405703168
233.768,2028175360,447405703168
233.878,2028175360,447405703168
233.984,2028175360,447405703168
234.094,2028191744,447405703168
234.201,2028191744,447405703168
234.307,2028191744,447405703168
234.408,2028191744,447405703168
234.511,2028208128,447405703168
234.621,2028208128,447405703168
234.727,2028208128,447405703168
234.832,2028208128,447405703168
234.934,2028208128,447405703168
235.042,2028208128,447405703168
235.152,2028208128,447405703168
235.262,2028208128,447405703168
235.372,2028208128,447405703168
235.482,2028208128,447405703168
235.592,2028208128,447405703168
235.702,2028208128,447405703168
235.812,2028208128,447405703168
235.918,2028208128,447405703168
236.028,2028208128,447405703168
236.139,2028224512,447405703168
236.249,2028224512,447405703168
236.353,2028224512,447405703168
236.460,2028224512,447405703168
236.570,2028240896,447405703168
236.676,2028240896,447405703168
236.787,2028240896,447405703168
236.897,2028240896,447405703168
237.007,2028240896,447405703168
237.117,2028240896,447405703168
237.227,2028240896,447405703168
237.334,2028240896,447405703168
237.444,2028240896,447405703168
237.554,2028240896,447405703168
237.664,2028240896,447405703168
237.774,2028240896,447405703168
237.884,2028240896,447405703168
237.994,2028240896,447405703168
238.104,2028240896,447405703168
238.214,2028257280,447405703168
238.324,2028257280,447405703168
238.434,2028257280,447405703168
238.536,2028257280,447405703168
238.644,2028273664,447405703168
238.751,2028273664,447405703168
238.861,2028273664,447405703168
238.971,2028273664,447405703168
239.080,2028273664,447405703168
239.190,2028273664,447405703168
239.297,2028273664,447405703168
239.398,2028273664,447405703168
239.501,2028273664,447405703168
239.610,2028273664,447405703168
239.719,2028273664,447405703168
239.827,2028273664,447405703168
239.937,2028273664,447405703168
240.044,2028273664,447405703168
240.154,2028273664,447405703168
240.255,2028273664,447405703168
240.359,2028290048,447405703168
240.468,2028290048,447405703168
240.577,2028290048,447405703168
240.684,2028290048,447405703168
240.792,2028306432,447405703168
240.902,2028306432,447405703168
241.007,2028306432,447405703168
241.110,2028306432,447405703168
241.221,2028306432,447405703168
241.329,2028306432,447405703168
241.437,2028306432,447405703168
241.547,2028306432,447405703168
241.657,2028306432,447405703168
241.768,2028306432,447405703168
241.878,2028306432,447405703168
241.988,2028306432,447405703168
242.098,2028306432,447405703168
242.208,2028306432,447405703168
242.318,2028306432,447405703168
242.428,2028322816,447405703168
242.538,2028322816,447405703168
242.644,2028322816,447405703168
242.754,2028322816,447405703168
242.864,2028339200,447405703168
242.964,2028339200,447405703168
243.070,2028339200,447405703168
243.180,2028339200,447405703168
243.291,2028339200,447405703168
243.400,2028339200,447405703168
243.510,2028339200,447405703168
243.619,2028339200,447405703168
243.729,2028339200,447405703168
243.839,2028339200,447405703168
243.949,2028339200,447405703168
244.059,2028339200,447405703168
244.169,2028339200,447405703168
244.279,2028339200,447405703168
244.389,2028339200,447405703168
244.499,2028355584,447405703168
244.610,2028355584,447405703168
244.719,2028355584,447405703168
244.824,2028355584,447405703168
244.928,2028371968,447405703168
245.039,2028371968,447405703168
245.149,2028371968,447405703168
245.259,2028371968,447405703168
245.361,2028371968,447405703168
245.467,2028371968,447405703168
245.575,2028371968,447405703168
245.678,2028371968,447405703168
245.788,2028371968,447405703168
245.892,2028371968,447405703168
245.998,2028371968,447405703168
246.108,2028371968,447405703168
246.211,2028371968,447405703168
246.321,2028371968,447405703168
246.431,2028371968,447405703168
246.541,2028371968,447405703168
246.651,2028371968,447405703168
246.761,2028371968,447405703168
246.871,2028371968,447405703168
246.980,2028437504,447405703168
247.089,2028437504,447405703168
247.199,2028437504,447405703168
247.308,2028453888,447405703168
247.412,2028453888,447405703168
247.522,2028453888,447405703168
247.627,2028453888,447405703168
247.735,2028470272,447405703168
247.844,2028470272,447405703168
247.953,2028470272,447405703168
248.063,2028470272,447405703168
248.173,2028470272,447405703168
248.280,2028470272,447405703168
248.390,2028470272,447405703168
248.500,2028470272,447405703168
248.610,2028470272,447405703168
248.720,2028470272,447405703168
248.831,2028470272,447405703168
248.940,2028470272,447405703168
249.047,2028470272,447405703168
249.153,2028470272,447405703168
249.262,2028470272,447405703168
249.366,2028486656,447405703168
249.473,2028486656,447405703168
249.577,2028486656,447405703168
249.687,2028486656,447405703168
249.795,2028503040,447405703168
249.896,2028503040,447405703168
250.006,2028503040,447405703168
250.116,2028503040,447405703168
250.217,2028503040,447405703168
250.327,2028503040,447405703168
250.437,2028503040,447405703168
250.547,2028503040,447405703168
250.651,2028503040,447405703168
250.761,2028503040,447405703168
250.872,2028503040,447405703168
250.982,2028503040,447405703168
251.092,2028503040,447405703168
251.202,2028503040,447405703168
251.312,2028503040,447405703168
251.422,2028519424,447405703168
251.532,2028519424,447405703168
251.641,2028519424,447405703168
251.747,2028519424,447405703168
251.856,2028552192,447405703168
251.961,2028552192,447405703168
252.071,2028552192,447405703168
252.179,2028552192,447405703168
252.285,2028552192,447405703168
252.390,2028552192,447405703168
252.500,2028552192,447405703168
252.610,2028552192,447405703168
252.718,2028552192,447405703168
252.826,2028552192,447405703168
252.936,2028552192,447405703168
253.046,2028552192,447405703168
253.156,2028552192,447405703168
253.262,2028552192,447405703168
253.372,2028552192,447405703168
253.476,2028552192,447405703168
253.586,2028552192,447405703168
253.688,2028552192,447405703168
253.797,2028552192,447405703168
253.898,2028552192,447405703168
254.006,2028568576,447405703168
254.113,2028568576,447405703168
254.222,2028568576,447405703168
254.329,2028568576,447405703168
254.439,2028568576,447405703168
254.550,2028568576,447405703168
254.656,2028568576,447405703168
254.766,2028568576,447405703168
254.876,2028568576,447405703168
254.986,2028568576,447405703168
255.086,2028568576,447405703168
255.196,2028568576,447405703168
255.306,2028568576,447405703168
255.413,2028568576,447405703168
255.523,2028568576,447405703168
255.633,2028584960,447405703168
255.743,2028584960,447405703168
255.847,2028584960,447405703168
255.957,2028584960,447405703168
256.059,2028601344,447405703168
256.168,2028601344,447405703168
256.274,2028601344,447405703168
256.379,2028601344,447405703168
256.488,2028601344,447405703168
256.598,2028601344,447405703168
256.708,2028601344,447405703168
256.818,2028601344,447405703168
256.928,2028601344,447405703168
257.038,2028601344,447405703168
257.148,2028601344,447405703168
257.250,2028601344,447405703168
257.350,2028601344,447405703168
257.460,2028601344,447405703168
257.571,2028601344,447405703168
257.681,2028617728,447405703168
257.791,2028617728,447405703168
257.896,2028617728,447405703168
258.000,2028617728,447405703168
258.106,2028634112,447405703168
258.211,2028634112,447405703168
258.317,2028634112,447405703168
258.422,2028634112,447405703168
258.530,2028634112,447405703168
258.640,2028634112,447405703168
258.746,2028634112,447405703168
258.852,2028634112,447405703168
258.956,2028634112,447405703168
259.062,2028634112,447405703168
259.172,2028634112,447405703168
259.282,2028634112,447405703168
259.392,2028634112,447405703168
259.502,2028634112,447405703168
259.612,2028634112,447405703168
259.722,2028650496,447405703168
259.833,2028650496,447405703168
259.934,2028650496,447405703168
260.042,2028650496,447405703168
260.145,2028650496,447405703168
260.248,2028666880,447405703168
260.358,2028666880,447405703168
260.467,2028666880,447405703168
260.572,2028666880,447405703168
260.682,2028666880,447405703168
260.782,2028666880,447405703168
260.892,2028666880,447405703168
261.002,2028666880,447405703168
261.112,2028666880,447405703168
261.223,2028666880,447405703168
261.333,2028666880,447405703168
261.443,2028666880,447405703168
261.553,2028666880,447405703168
261.663,2028666880,447405703168
261.773,2028666880,447405703168
261.877,2028683264,447405703168
261.987,2028683264,447405703168
262.097,2028683264,447405703168
262.207,2028683264,447405703168
262.312,2028683264,447405703168
262.419,2028683264,447406276608
262.529,2028683264,447406276608
262.636,2028683264,447406276608
262.741,2028683264,447406276608
262.843,2028683264,447406276608
262.949,2028683264,447406276608
263.059,2028683264,447406276608
263.169,2028683264,447406276608
263.279,2028683264,447406276608
263.389,2028683264,447406276608
263.496,2028683264,447406276608
263.604,2028683264,447406276608
263.714,2028683264,447406276608
263.824,2028683264,447406276608
263.934,2028683264,447406276608
264.044,2028683264,447406276608
264.154,2028683264,447406276608
264.258,2028683264,447406276608
264.368,2028699648,447406276608
264.478,2028699648,447406276608
264.588,2028699648,447406276608
264.696,2028716032,447406276608
264.801,2028716032,447406276608
264.907,2028716032,447406276608
265.012,2028716032,447406276608
265.119,2028732416,447406276608
265.229,2028732416,447406276608
265.339,2028732416,447406276608
265.447,2028732416,447406276608
265.557,2028732416,447406276608
265.667,2028732416,447406276608
265.777,2028732416,447406276608
265.888,2028732416,447406276608
265.996,2028732416,447406276608
266.101,2028732416,447406276608
266.202,2028732416,447406276608
266.312,2028732416,447406276608
266.422,2028732416,447406276608
266.532,2028732416,447406276608
266.642,2028732416,447406276608
266.752,2028748800,447406276608
266.860,2028748800,447406276608
266.970,2028748800,447406276608
267.079,2028748800,447406276608
267.189,2028765184,447406276608
267.296,2028765184,447406276608
267.406,2028765184,447406276608
267.509,2028765184,447406276608
267.617,2028765184,447406276608
267.728,2028765184,447406276608
267.834,2028765184,447406276608
267.944,2028765184,447406276608
268.052,2028765184,447406276608
268.160,2028765184,447406276608
268.270,2028765184,447406276608
268.380,2028765184,447406276608
268.490,2028765184,447406276608
268.600,2028765184,447406276608
268.710,2028765184,447406276608
268.820,2028781568,447406276608
268.927,2028781568,447406276608
269.036,2028781568,447406276608
269.145,2028781568,447406276608
269.252,2028781568,447406276608
269.360,2028781568,447406276608
269.470,2028781568,447406276608
269.580,2028781568,447406276608
269.687,2028781568,447406276608
269.789,2028781568,447406276608
269.899,2028781568,447406276608
270.009,2028781568,447406276608
270.119,2028781568,447406276608
270.229,2028781568,447406276608
270.339,2028781568,447406276608
270.449,2028781568,447406276608
270.559,2028781568,447406276608
270.669,2028781568,447406276608
270.779,2028781568,447406276608
270.889,2028797952,447406276608
270.999,2028797952,447406276608
271.100,2028797952,447406276608
271.206,2028797952,447406276608
271.307,2028797952,447406276608
271.413,2028814336,447406276608
271.515,2028814336,447406276608
271.622,2028814336,447406276608
271.730,2028814336,447406276608
271.840,2028814336,447406276608
271.949,2028814336,447406276608
272.059,2028814336,447406276608
272.169,2028814336,447406276608
272.279,2028814336,447406276608
272.385,2028814336,447406276608
272.495,2028814336,447406276608
272.605,2028814336,447406276608
272.715,2028814336,447406276608
272.825,2028814336,447406276608
272.935,2028814336,447406276608
273.046,2028830720,447406276608
273.151,2028830720,447406276608
273.261,2028830720,447406276608
273.370,2028830720,447406276608
273.480,2028847104,447406276608
273.585,2028847104,447406276608
273.695,2028847104,447406276608
273.805,2028847104,447406276608
273.915,2028847104,447406276608
274.017,2028847104,447406276608
274.121,2028847104,447406276608
274.231,2028847104,447406276608
274.341,2028847104,447406276608
274.446,2028847104,447406276608
274.556,2028847104,447406276608
274.663,2028847104,447406276608
274.774,2028847104,447406276608
274.884,2028847104,447406276608
274.994,2028847104,447406276608
275.094,2028847104,447406276608
275.204,2028847104,447406276608
275.314,2028847104,447406276608
275.424,2028847104,447406276608
275.529,2028863488,447406276608
275.637,2028863488,447406276608
275.744,2028863488,447406276608
275.852,2028863488,447406276608
275.955,2028863488,447406276608
276.061,2028863488,447406276608
276.170,2028863488,447406276608
276.280,2028863488,447406276608
276.388,2028863488,447406276608
276.498,2028863488,447406276608
276.603,2028863488,447406276608
276.708,2028863488,447406276608
276.815,2028863488,447406276608
276.925,2028863488,447406276608
277.035,2028863488,447406276608
277.145,2028863488,447406276608
277.255,2028879872,447406276608
277.363,2028879872,447406276608
277.473,2028879872,447406276608
277.583,2028879872,447406276608
277.693,2028896256,447406276608
277.798,2028896256,447406276608
277.902,2028896256,447406276608
278.012,2028896256,447406276608
278.120,2028896256,447406276608
278.230,2028896256,447406276608
278.340,2028896256,447406276608
278.450,2028896256,447406276608
278.560,2028896256,447406276608
278.662,2028896256,447406276608
278.768,2028896256,447406276608
278.869,2028896256,447406276608
278.969,2028896256,447406276608
279.079,2028896256,447406276608
279.189,2028896256,447406276608
279.299,2028912640,447406276608
279.409,2028912640,447406276608
279.520,2028912640,447406276608
279.630,2028912640,447406276608
279.732,2028929024,447406276608
279.842,2028929024,447406276608
279.952,2028929024,447406276608
280.054,2028929024,447406276608
280.164,2028929024,447406276608
280.274,2028929024,447406276608
280.379,2028929024,447406276608
280.489,2028929024,447406276608
280.590,2028929024,447406276608
280.700,2028929024,447406276608
280.810,2028929024,447406276608
280.920,2028929024,447406276608
281.030,2028929024,447406276608
281.140,2028929024,447406276608
281.250,2028929024,447406276608
281.360,2028929024,447406276608
281.470,2028929024,447406276608
281.580,2028929024,447406276608
281.687,2028929024,447406276608
281.793,2028994560,447406276608
281.903,2028994560,447406276608
282.013,2028994560,447406276608
282.120,2029010944,447406276608
282.230,2029010944,447406276608
282.340,2029010944,447406276608
282.447,2029010944,447406276608
282.551,2029010944,447406276608
282.656,2029010944,447406276608
282.762,2029010944,447406276608
282.872,2029010944,447406276608
282.983,2029010944,447406276608
283.093,2029010944,447406276608
283.202,2029010944,447406276608
283.312,2029010944,447406276608
283.420,2029010944,447406276608
283.530,2029010944,447406276608
283.639,2029010944,447406276608
283.749,2029010944,447406276608
283.852,2029010944,447406276608
283.962,2029010944,447406276608
284.072,2029010944,447406276608
284.182,2029027328,447406276608
284.292,2029027328,447406276608
284.399,2029027328,447406276608
284.510,2029027328,447406276608
284.620,2029043712,447406276608
284.721,2029043712,447406276608
284.832,2029043712,447406276608
284.942,2029043712,447406276608
285.050,2029043712,447406276608
285.160,2029043712,447406276608
285.270,2029043712,447406276608
285.371,2029043712,447406276608
285.481,2029043712,447406276608
285.591,2029043712,447406276608
285.701,2029043712,447406276608
285.811,2029043712,447406276608
285.921,2029043712,447406276608
286.031,2029043712,447406276608
286.141,2029043712,447406276608
286.251,2029060096,447406276608
286.362,2029060096,447406276608
286.465,2029060096,447406276608
286.573,2029060096,447406276608
286.683,2029092864,447406276608
286.794,2029092864,447406276608
286.901,2029092864,447406276608
287.011,2029092864,447406276608
287.121,2029092864,447406276608
287.224,2029092864,447406276608
287.334,2029092864,447406276608
287.445,2029092864,447406276608
287.555,2029092864,447406276608
287.665,2029092864,447406276608
287.775,2029092864,447406276608
287.885,2029092864,447406276608
287.995,2029092864,447406276608
288.105,2029092864,447406276608
288.215,2029092864,447406276608
288.325,2029109248,447406276608
288.430,2029109248,447406276608
288.540,2029109248,447406276608
288.649,2029109248,447406276608
288.751,2029109248,447406276608
288.858,2029125632,447406276608
288.965,2029125632,447406276608
289.068,2029125632,447406276608
289.176,2029125632,447406276608
289.284,2029125632,447406276608
289.394,2029125632,447406276608
289.502,2029125632,447406276608
289.612,2029125632,447406276608
289.718,2029125632,447406276608
289.828,2029125632,447406276608
289.938,2029125632,447406276608
290.048,2029125632,447406276608
290.156,2029125632,447406276608
290.266,2029125632,447406276608
290.376,2029125632,447406276608
290.486,2029125632,447406276608
290.596,2029125632,447406276608
290.700,2029125632,447406276608
290.809,2029125632,447406276608
290.913,2029142016,447406276608
291.015,2029142016,447406276608
291.122,2029142016,447406276608
291.224,2029142016,447406276608
291.334,2029142016,447406276608
291.444,2029142016,447406276608
291.554,2029142016,447406276608
291.664,2029142016,447406276608
291.774,2029142016,447406276608
291.884,2029142016,447406276608
291.994,2029142016,447406276608
292.104,2029142016,447406276608
292.214,2029142016,447406276608
292.324,2029142016,447406276608
292.434,2029142016,447406276608
292.544,2029142016,447406276608
292.655,2029142016,447406276608
292.757,2029142016,447406276608
292.866,2029142016,447406276608
292.973,2029142016,447406276608
293.079,2029142016,447406276608
293.189,2029142016,447406276608
293.299,2029142016,447406276608
293.407,2029142016,447406276608
293.516,2029142016,447406276608
293.618,2029142016,447406276608
293.726,2029142016,447406276608
293.833,2029142016,447406276608
293.936,2029142016,447406276608
294.046,2029142016,447406276608
294.147,2029142016,447406276608
294.253,2029142016,447406276608
294.363,2029142016,447406276608
294.469,2029142016,447406276608
294.574,2029142016,447406276608
294.684,2029142016,447406276608
294.786,2029142016,447406276608
294.886,2029142016,447406276608
294.987,2029142016,447406276608
295.090,2029142016,447406276608
295.190,2029142016,447406276608
295.300,2029142016,447406276608
295.405,2029142016,447406276608
295.515,2029142016,447406276608
295.625,2029142016,447406276608
295.732,2029142016,447406276608
295.841,2029142016,447406276608
295.951,2029142016,447406276608
296.051,2029142016,447406276608
296.161,2029142016,447406276608
296.271,2029142016,447406276608
296.381,2029142016,447406276608
296.486,2029142016,447406276608
296.586,2029142016,447406276608
296.696,2029142016,447406276608
296.806,2029142016,447406276608
296.912,2029142016,447406276608
297.022,2029142016,447406276608
297.125,2029142016,447406276608
297.235,2029142016,447406276608
297.337,2029142016,447406276608
297.446,2029142016,447406276608
297.556,2029142016,447406276608
297.666,2029142016,447406276608
297.767,2029142016,447406276608
297.877,2029142016,447406276608
297.988,2029142016,447406276608
298.090,2029142016,447406276608
298.200,2029142016,447406276608
298.310,2029142016,447406276608
298.420,2029142016,447406276608
298.530,2029142016,447406276608
298.640,2029142016,447406276608
298.750,2029142016,447406276608
298.861,2029142016,447406276608
298.971,2029142016,447406276608
299.081,2029142016,447406276608
299.191,2029142016,447406276608
299.298,2029158400,447406276608
299.408,2029158400,447406276608
299.518,2029158400,447406276608
299.625,2029158400,447406276608
299.735,2029158400,447406276608
299.844,2029158400,447406276608
299.949,2029158400,447406276608
300.056,2029174784,447406276608
300.165,2029174784,447406276608
300.275,2029174784,447406276608
300.385,2029174784,447406276608
300.492,2029174784,447406276608
300.598,2029174784,447406276608
300.706,2029174784,447406276608
300.815,2029174784,447406276608
300.924,2029174784,447406276608
301.034,2029174784,447406276608
301.144,2029174784,447406276608
301.255,2029174784,447406276608
301.361,2029174784,447406276608
301.471,2029174784,447406276608
301.577,2029174784,447406276608
301.687,2029174784,447406276608
301.797,2029174784,447406276608
301.903,2029174784,447406276608
302.011,2029174784,447406276608
302.118,2029191168,447406276608
302.220,2029191168,447406276608
302.331,2029191168,447406276608
302.434,2029191168,447406276608
302.544,2029191168,447406276608
302.654,2029191168,447406276608
302.764,2029191168,447406276608
302.874,2029191168,447406276608
302.984,2029191168,447406276608
303.094,2029191168,447406276608
303.204,2029191168,447406276608
303.314,2029191168,447406276608
303.424,2029191168,447406276608
303.534,2029191168,447406276608
303.645,2029191168,447406276608
303.748,2029207552,447406276608
303.856,2029207552,447406276608
303.966,2029207552,447406276608
304.069,2029207552,447406276608
304.173,2029207552,447406276608
304.284,2029207552,447406276608
304.386,2029207552,447406276608
304.494,2029207552,447406276608
304.599,2029207552,447406276608
304.703,2029207552,447406276608
304.813,2029207552,447406276608
304.923,2029207552,447406276608
305.024,2029207552,447406276608
305.131,2029207552,447406276608
305.242,2029207552,447406276608
305.352,2029207552,447406276608
305.462,2029207552,447406276608
305.572,2029207552,447406276608
305.682,2029207552,447406276608
305.787,2029207552,447406276608
305.897,2029223936,447406276608
306.002,2029223936,447406276608
306.111,2029223936,447406276608
306.221,2029223936,447406276608
306.325,2029240320,447406276608
306.435,2029240320,447406276608
306.537,2029240320,447406276608
306.647,2029240320,447406276608
306.757,2029240320,447406276608
306.867,2029240320,447406276608
306.977,2029240320,447406276608
307.087,2029240320,447406276608
307.197,2029240320,447406276608
307.298,2029240320,447406276608
307.402,2029240320,447406276608
307.512,2029240320,447406276608
307.622,2029240320,447406276608
307.732,2029240320,447406276608
307.842,2029240320,447406276608
307.952,2029256704,447406276608
308.056,2029256704,447406276608
308.166,2029256704,447406276608
308.275,2029256704,447406276608
308.385,2029273088,447406276608
308.494,2029273088,447406276608
308.603,2029273088,447406276608
308.708,2029273088,447406276608
308.817,2029273088,447406276608
308.927,2029273088,447406276608
309.035,2029273088,447406276608
309.145,2029273088,447406276608
309.255,2029273088,447406276608
309.365,2029273088,447406276608
309.475,2029273088,447406276608
309.585,2029273088,447406276608
309.695,2029273088,447406276608
309.805,2029273088,447406276608
309.915,2029273088,447406276608
310.025,2029273088,447406276608
310.135,2029273088,447406276608
310.236,2029273088,447406276608
310.344,2029273088,447406276608
310.448,2029273088,447406276608
310.551,2024964096,447406276608
310.654,2024964096,447406276608
310.758,2024964096,447406276608
310.863,2024964096,447406276608
310.968,2025013248,447406276608
311.074,2025013248,447406276608
311.179,2025013248,447406276608
311.284,2025013248,447406276608
311.385,2025013248,447406276608
311.488,2025013248,447406276608
311.591,2025013248,447406276608
311.696,2025013248,447406276608
311.801,2025013248,447406276608
311.906,2025013248,447406276608
312.011,2025013248,447406276608
312.116,2025013248,447406276608
312.219,2025013248,447406276608
312.320,2025013248,447406276608
312.424,2025013248,447406276608
312.526,2025013248,447406276608
312.626,2025013248,447406276608
312.732,2025013248,447406276608
312.837,2025013248,447406276608
312.942,2025013248,447406276608
313.047,2025013248,447406276608
313.152,2025013248,447406276608
313.255,2025013248,447406276608
313.359,2025013248,447406276608
313.464,2025013248,447406276608
313.569,2025029632,447406276608
313.674,2025029632,447406276608
313.779,2025029632,447406276608
313.883,2025029632,447406276608
313.989,2025029632,447406276608
314.094,2025029632,447406276608
314.197,2025029632,447406276608
314.302,2025029632,447406276608
314.404,2025029632,447406276608
314.509,2025029632,447406276608
314.614,2025029632,447406276608
314.719,2025029632,447406276608
314.824,2025029632,447406276608
314.929,2025029632,447406276608
315.034,2025029632,447406276608
315.138,2025029632,447406276608
315.243,2025029632,447406276608
315.348,2025029632,447406276608
315.450,2025029632,447406276608
315.551,2025029632,447406276608
315.656,2025046016,447406276608
315.760,2025046016,447406276608
315.865,2025046016,447406276608
315.968,2025046016,447406276608
316.074,2025046016,447406276608
316.174,2025046016,447406276608
316.279,2025046016,447406276608
316.383,2025046016,447406276608
316.486,2025046016,447406276608
316.591,2025046016,447406276608
316.693,2025046016,447406276608
316.796,2025046016,447406276608
316.898,2025046016,447406276608
317.004,2025046016,447406276608
317.109,2025046016,447406276608
317.214,2025046016,447406276608
317.319,2025046016,447406276608
317.424,2025046016,447406276608
317.526,2025046016,447406276608
317.631,2025046016,447406276608
317.736,2025046016,447406276608
317.841,2025046016,447406276608
317.946,2025046016,447406276608
318.051,2025046016,447406276608
318.156,2025046016,447406276608
318.261,2025029632,447397888000
318.366,2025046016,447406276608
318.471,2025046016,447406276608
318.576,2025062400,447406276608
318.680,2025095168,447406276608
318.780,2025095168,447406276608
318.885,2025095168,447406276608
318.990,2025095168,447406276608
319.092,2025095168,447406276608
319.197,2025095168,447406276608
319.302,2025095168,447406276608
319.407,2025095168,447406276608
319.509,2025095168,447406276608
319.615,2025095168,447406276608
319.717,2025095168,447406276608
319.822,2025095168,447406276608
319.925,2025095168,447406276608
320.028,2025095168,447406276608
320.132,2025095168,447406276608
320.237,2025095168,447406276608
320.342,2025095168,447406276608
320.445,2025095168,447406276608
320.550,2025095168,447406276608
320.655,2025095168,447406276608
320.760,2025111552,447406276608
320.866,2025111552,447406276608
320.968,2025111552,447406276608
321.073,2025111552,447406276608
321.174,2025111552,447406276608
321.277,2025111552,447406276608
321.381,2025111552,447406276608
321.486,2025111552,447406276608
321.589,2025111552,447406276608
321.694,2025111552,447406276608
321.795,2025111552,447406276608
321.895,2025111552,447406276608
321.998,2025111552,447406276608
322.100,2025111552,447406276608
322.205,2025111552,447406276608
322.310,2025111552,447406276608
322.414,2025111552,447406276608
322.519,2025111552,447406276608
322.624,2025111552,447406276608
322.729,2025111552,447406276608
322.830,2025127936,447406276608
322.935,2025127936,447406276608
323.040,2025127936,447406276608
323.145,2025127936,447406276608
323.249,2025127936,447406276608
